29630,5262,1810707,9782,,2,1
29631,5262,1838508,9783,(as Albert Abspoel),1,1
29632,5262,1854064,9781,,,1
29633,5262,1888908,9784,,,1
29634,5262,1947867,9785,,19,1
29635,5262,2071760,,,,1
29636,5262,2128470,9786,(as Albert Abspoel),15,1
29637,5262,2255357,,,,1
29638,5262,2305865,9787,(as Albert Abspoel),9,1
29639,5262,2501256,9788,,17,1
29640,5262,488,9789,,,1
29641,5262,519,9789,,,1
29642,5262,526,9789,,,1
29643,5262,539,,,,1
29644,5262,120167,9790,,8,1
29645,5262,120172,9790,,8,1
29646,5262,120174,9790,,8,1
29647,5262,120178,9790,,8,1
29648,5262,120189,9790,,8,1
29649,5262,120198,9790,,8,1
29650,5262,120211,9790,,8,1
29651,5262,120212,9790,,8,1
29652,5262,120219,9790,,8,1
29653,5262,120228,9790,,8,1
29654,5262,120229,9790,,8,1
29655,5262,120231,9790,,8,1
29656,5262,120236,9790,,8,1
29657,5262,120245,9790,,8,1
29658,5262,120255,9790,,8,1
29659,5262,120259,9790,,8,1
29660,5262,120260,9790,,8,1
29661,5262,120261,9790,,8,1
29662,5262,120270,9790,,8,1
29663,5262,120271,9790,,8,1
29664,5262,120277,9790,,8,1
29665,5262,120278,9790,,8,1
29666,5262,120280,9790,,8,1
29667,5262,120283,9790,,8,1
29668,5262,144059,9791,,6,1
29669,5262,144061,9792,,8,1
29670,5262,286186,9793,,,1
29671,5262,323386,9794,,14,1
29672,5262,323390,9794,(voice) (uncredited),,1
29673,5262,323391,9794,,12,1
29674,5262,323535,9795,,6,1
29675,5262,323536,9795,,6,1
29676,5262,323537,9795,,6,1
29677,5262,323539,9795,,6,1
29678,5262,323540,9795,,,1
29679,5262,323541,9795,,6,1
29680,5262,323543,9795,,6,1
29681,5262,323544,9795,(uncredited),,1
29682,5262,323545,9795,,6,1
29683,5262,323547,9795,(uncredited),,1
29684,5262,324686,1921,,,1
29685,5262,324920,9796,,7,1
29686,5262,325603,9797,,9,1
29687,5262,327185,9798,,,1
29688,5262,327239,9799,,,1
29689,5262,328699,9800,(as Albert Abspoel),4,1
29690,5262,380274,9801,,17,1
29691,5262,380280,9801,,26,1
29692,5262,406903,,,,1
29693,5262,580845,9802,,14,1
29694,5262,580846,9802,,14,1
29695,5262,580847,9802,,14,1
29696,5262,580848,9802,,12,1
29697,5262,580849,9802,,14,1
29698,5262,580850,9802,,10,1
29699,5262,580851,9802,,8,1
29700,5262,582634,9803,,1,1
29701,5262,583260,9804,(as Albert Abspoel),17,1
29702,5262,583265,9804,(as Albert Abspoel),21,1
29703,5262,583267,9804,(as Albert Abspoel),9,1
29704,5262,639630,9805,,,1
29705,5262,853957,9806,,,1
29706,5262,853978,9806,,,1
29707,5262,858238,9807,,,1
29708,5262,883365,9808,,7,1
29709,5262,1008973,,,,1
29710,5262,1129547,9809,,,1
29711,5262,1158578,,,3,1
29712,5262,1162920,9810,,5,1
29713,5262,1173394,,,7,1
29714,5262,1173395,,,7,1
29715,5262,1173396,,,7,1
29716,5262,1536048,9811,(as Albert Abspoel),,1
29717,5262,1557284,9812,,,1
29718,5262,1557287,9813,,,1
29719,5262,1619234,,,,1
29720,5263,1810148,,,,1
29721,5264,1634429,1,(archive footage),,1
29722,5265,1825902,9814,,,1
29723,5266,535566,1,,,1
29724,5266,1619282,4619,,10,1
29725,5267,2210571,9815,,,1
29726,5268,1723312,9816,,32,1
29727,5268,1769340,542,,22,1
29728,5268,1876532,,,28,1
29729,5268,2184422,9817,,25,1
29730,5268,2349662,9818,,43,1
29731,5268,2442859,9819,,10,1
29732,5268,195311,,,18,1
29733,5268,463928,,,24,1
29734,5268,716266,2266,,18,1
29735,5268,1122520,9820,,2,1
29736,5268,1122524,9820,,2,1
29737,5268,1493875,9821,,,1
29738,5268,1533902,1853,,16,1
29739,5269,92754,9822,,,1
29740,5270,2219346,1617,,,1
29741,5271,116519,1,(2005),,1
29742,5271,116519,9823,(2005),,1
29743,5272,1762042,8991,,4,1
29744,5273,1768135,5707,,,1
29745,5273,1768796,5159,,,1
29746,5273,2154352,9824,,,1
29747,5273,2422523,9825,,,1
29748,5273,117049,8603,,10,1
29749,5273,233641,3504,,16,1
29750,5273,397100,9826,,,1
29751,5273,397148,9827,,11,1
29752,5273,524908,9828,,14,1
29753,5273,550511,9829,,25,1
29754,5273,550516,644,,28,1
29755,5273,556779,9830,,,1
29756,5273,556782,9830,,,1
29757,5273,556796,9830,,,1
29758,5273,556805,9830,,,1
29759,5273,556807,9830,,,1
29760,5273,556817,9830,,,1
29761,5273,556826,9830,,,1
29762,5273,631260,1486,,,1
29763,5273,1065993,9831,,17,1
29764,5273,1493278,927,,16,1
29765,5273,1567956,,,7,1
29766,5273,1567974,,,6,1
29767,5273,1567989,,,6,1
29768,5274,1769567,15,,,1
29769,5274,2145518,109,,29,1
29770,5274,2170370,109,(as Abztract Dancers),32,1
29771,5274,123636,14,,,1
29772,5275,494561,9832,(voice),,1
29773,5276,2123182,9833,,71,1
29774,5277,2520638,9834,,37,1
29775,5278,2520638,9834,,44,1
29776,5279,2502961,1104,,,1
29777,5279,1620095,,,,1
29778,5280,627067,9835,,,1
29779,5281,447172,1,,,1
29780,5282,1814722,1,,,1
29781,5283,1684021,7826,,2,1
29782,5283,1694576,9836,,20,1
29783,5283,1747933,3300,,11,1
29784,5283,1756118,2470,(voice),,1
29785,5283,1757444,1782,,,1
29786,5283,1833808,9837,,,1
29787,5283,1948868,1845,,,1
29788,5283,2160756,9838,,,1
29789,5283,2168202,9839,,1,1
29790,5283,2206991,9840,,,1
29791,5283,2253901,4530,,17,1
29792,5283,2304021,9841,(voice),9,1
29793,5283,2304023,9841,(voice),11,1
29794,5283,2304023,1876,(voice),11,1
29795,5283,2304994,9842,(voice),3,1
29796,5283,2311069,9843,,,1
29797,5283,2352247,9844,,,1
29798,5283,2384632,9845,,6,1
29799,5283,2395976,4310,,6,1
29800,5283,2401424,5759,(voice),8,1
29801,5283,2432878,,,,1
29802,5283,2434708,9846,,,1
29803,5283,2466960,9847,,,1
29804,5283,8909,4255,,14,1
29805,5283,8972,9848,,9,1
29806,5283,8974,9848,,9,1
29807,5283,8976,9848,,9,1
29808,5283,96336,,(voice),1,1
29809,5283,171936,9849,,13,1
29810,5283,286207,9850,,5,1
29811,5283,295449,9851,,14,1
29812,5283,425072,5212,,16,1
29813,5283,468973,9852,,,1
29814,5283,469074,2263,(voice),6,1
29815,5283,483298,9853,,21,1
29816,5283,483304,9853,,21,1
29817,5283,499305,9854,,7,1
29818,5283,524984,9855,,9,1
29819,5283,524997,9855,,5,1
29820,5283,525001,9855,,8,1
29821,5283,550621,9856,,17,1
29822,5283,582157,9857,,26,1
29823,5283,605180,9858,,15,1
29824,5283,605190,9858,,14,1
29825,5283,605194,9858,,10,1
29826,5283,665542,9859,,19,1
29827,5283,688648,9860,,12,1
29828,5283,759677,6382,,12,1
29829,5283,759679,6382,,14,1
29830,5283,759681,6382,,12,1
29831,5283,759684,6382,,14,1
29832,5283,759688,6382,,13,1
29833,5283,903208,9861,,9,1
29834,5283,903209,9861,,9,1
29835,5283,903210,9861,,8,1
29836,5283,903211,9861,,7,1
29837,5283,903212,9861,,8,1
29838,5283,903213,9861,,9,1
29839,5283,903214,9861,,8,1
29840,5283,903215,9861,,10,1
29841,5283,903216,9861,,8,1
29842,5283,919514,9862,,14,1
29843,5283,919515,9862,,13,1
29844,5283,919541,9863,(archive footage),,1
29845,5283,919545,9863,,10,1
29846,5283,919760,9863,,8,1
29847,5283,941866,9864,,10,1
29848,5283,982762,9865,,6,1
29849,5283,982763,9865,,6,1
29850,5283,982764,9865,,6,1
29851,5283,982765,9865,,6,1
29852,5283,982766,9865,,6,1
29853,5283,982767,9865,,6,1
29854,5283,982769,9865,,6,1
29855,5283,982770,9865,,6,1
29856,5283,982771,9865,,6,1
29857,5283,982772,9865,,6,1
29858,5283,982773,9865,,6,1
29859,5283,982774,9865,,6,1
29860,5283,1165980,4148,,5,1
29861,5283,1165982,4148,,5,1
29862,5283,1165984,4148,,5,1
29863,5283,1165986,4148,,5,1
29864,5283,1165991,4148,,5,1
29865,5283,1165993,4148,,5,1
29866,5283,1165996,4148,,5,1
29867,5283,1197750,9866,(voice),5,1
29868,5283,1197760,9867,(voice),7,1
29869,5283,1197760,9868,(voice),7,1
29870,5283,1261495,9869,,8,1
29871,5283,1325633,2805,,17,1
29872,5283,1325638,2805,,17,1
29873,5283,1336898,2277,,16,1
29874,5283,1370442,9870,,7,1
29875,5283,1438875,2583,,12,1
29876,5283,1465313,9871,,12,1
29877,5283,1465314,9871,,13,1
29878,5284,2467595,,,,1
29879,5285,2113820,,,,1
29880,5286,2046322,,,,1
29881,5287,2491049,1107,,,1
29882,5288,675492,9872,,,1
29883,5289,1690181,9873,(uncredited),,1
29884,5289,1714014,9874,,1,1
29885,5290,1658340,1,,,1
29886,5290,2245198,1,,,1
29887,5291,2017356,9875,,,1
29888,5292,2017356,9876,,,1
29889,5293,2015875,9877,,13,1
29890,5294,1854758,9878,,,1
29891,5295,1672474,883,,,1
29892,5296,1935407,9879,,5,1
29893,5297,1705876,9880,,,1
29894,5297,2112719,9881,,,1
29895,5297,2511511,3976,,,1
29896,5297,120478,9882,,,1
29897,5298,2432951,2960,,2,1
29898,5299,1710723,,,,1
29899,5300,2518058,2273,,,1
29900,5301,1793310,9883,,,1
29901,5302,2075193,9884,,,1
29902,5303,1735853,,,,1
29903,5304,1868403,1,,,1
29904,5305,2052066,9885,,,1
29905,5306,740451,9886,(voice),,1
29906,5307,2323970,,,,1
29907,5308,1691877,9887,(as Taiyuddin Bakar),,1
29908,5308,1936709,9888,,,1
29909,5308,2072343,9889,,,1
29910,5308,2094720,9890,(as Taiyuddin Bakar),,1
29911,5308,2134445,9891,,,1
29912,5308,2195192,9892,(as Taiyuddin Bakar),,1
29913,5308,2223154,9893,,,1
29914,5309,2485183,9894,,11,1
29915,5310,1939429,,,,1
29916,5310,1939433,,,10,1
29917,5311,2170096,1,,,1
29918,5312,2205372,1330,,1,1
29919,5313,1672571,,,,1
29920,5313,2257502,,,,1
29921,5314,2178637,3976,,,1
29922,5315,2178637,9895,,,1
29923,5316,1661321,9896,,5,1
29924,5316,831437,6289,(1998),,1
29925,5317,1643698,9897,,,1
29926,5317,2086540,1365,,,1
29927,5317,2380894,9898,,,1
29928,5317,2420453,,,,1
29929,5318,2231171,,,,1
29930,5319,2420181,9899,,,1
29931,5320,2267292,85,,4,1
29932,5321,1720472,,,,1
29933,5321,1750107,,,,1
29934,5321,1825676,9900,,,1
29935,5321,1825676,9901,,,1
29936,5321,1849326,,,,1
29937,5321,1889047,9902,,20,1
29938,5321,1917478,9903,,3,1
29939,5321,1923888,,,,1
29940,5321,2056304,,(as Hussein A. Hassan),5,1
29941,5321,2202872,,,11,1
29942,5321,2318488,,,,1
29943,5321,2435131,,,,1
29944,5321,2507663,,,,1
29945,5322,1607014,3300,,,1
29946,5323,2119102,9904,,35,1
29947,5324,1839412,9905,,20,1
29948,5325,1812777,9906,,,1
29949,5326,2017354,,,,1
29950,5327,1774634,9907,,,1
29951,5328,1715761,3893,,,1
29952,5329,2524033,9908,,,1
30260,5406,802304,361,,2,1
29953,5329,16397,9909,"(segment \"State of Denmark\")",5,1
29954,5329,567644,1,(as Imam Ahmed Abu Laban),,1
29955,5329,675944,1,(archive footage) (as Abu Laban),,1
29956,5329,1113559,9908,,,1
29957,5330,1949960,3875,,7,1
29958,5331,1660123,9910,,,1
29959,5331,1794569,9911,,,1
29960,5331,2082367,9912,,,1
29961,5331,2354508,9913,,22,1
29962,5331,2518850,9914,,,1
29963,5332,1694041,9915,,,1
29964,5333,2075193,4310,,,1
29965,5334,2279894,2276,,3,1
29966,5335,1696599,1,,,1
29967,5336,1774634,2670,,,1
29968,5337,1510209,9916,,,1
29969,5338,752425,,,,1
29970,5338,752426,,,,1
29971,5339,2412290,1,,,1
29972,5340,2294049,1,,14,1
29973,5341,51210,9917,,3,1
29974,5341,963692,9918,,11,1
29975,5342,1940884,9919,,20,1
29976,5343,2412290,1,,,1
29977,5344,2412290,1,,,1
29978,5345,2013577,,,28,1
29979,5346,2119102,9920,,15,1
29980,5347,2449691,,,7,1
29981,5348,1637654,4596,,,1
29982,5349,1672522,9921,,,1
29983,5349,1854758,9922,,,1
29984,5349,1940884,9923,,2,1
29985,5349,1949960,9924,,11,1
29986,5349,2026717,,,,1
29987,5349,2285650,9925,,,1
29988,5349,2511167,9921,,,1
29989,5350,1772052,1,,8,1
29990,5350,2032590,1,,,1
29991,5350,2135006,1,,,1
29992,5350,2403828,1,,,1
29993,5351,1912448,,,,1
29994,5352,2052066,9926,,,1
29995,5353,1940884,9927,,21,1
29996,5354,2025711,1,,2,1
29997,5355,1884446,9928,,,1
29998,5356,2279894,9929,,1,1
29999,5357,1674802,,,,1
30000,5358,1672522,9930,,,1
30001,5358,1933230,9931,,3,1
30002,5359,2429601,1,,6,1
30003,5360,1671067,9932,,,1
30004,5360,2274510,9933,,12,1
30005,5361,1743865,,,,1
30006,5362,2430162,1,,,1
30007,5363,2095911,9934,,,1
30008,5363,2155715,9935,,,1
30009,5364,2302736,9936,,,1
30010,5364,2388700,9937,,3,1
30011,5364,2403693,9938,,11,1
30012,5365,2362164,9939,,,1
30013,5366,2204863,9940,,7,1
30014,5367,2189985,9941,,2,1
30015,5368,1942630,9942,,8,1
30016,5369,1942630,9942,,9,1
30017,5370,2076481,612,,37,1
30018,5372,1638653,1,,,1
30019,5372,1997642,1,,,1
30020,5372,60343,1,(archive footage),,1
30021,5372,128886,1,,5,1
30022,5372,1623150,1,,,1
30023,5373,2076481,9943,,40,1
30024,5374,2250290,9944,,,1
30025,5375,2250290,9945,,,1
30026,5376,2047160,,,19,1
30027,5377,1723546,,,,1
30028,5378,1681397,,,,1
30029,5378,335530,1,,,1
30030,5379,1680650,367,,,1
30031,5380,1921533,1,,,1
30032,5381,1921533,1,,,1
30033,5382,1921533,1,,,1
30034,5383,1676013,1,(as Mumia Abu Jamal),,1
30035,5383,1688379,9946,,,1
30036,5383,1980498,1,,,1
30037,5383,2081209,1,,11,1
30038,5383,2134830,1,,,1
30039,5383,2347524,,(archive footage),,1
30040,5383,2381535,,(voice) (as Mumia Abu Jamal),,1
30041,5383,2517701,436,,,1
30042,5383,74277,1,(archive footage),,1
30043,5383,335548,1,(archive footage),,1
30044,5383,335653,1,(archive footage),,1
30045,5383,336150,1,(voice),,1
30046,5383,336353,1,,,1
30047,5384,1716757,9947,,,1
30048,5384,1912909,,,,1
30049,5384,2121128,9948,(as Mahmoud Abu Jazi),26,1
30050,5384,2285650,658,,,1
30051,5384,2465001,9949,,,1
30052,5384,1401877,9950,(2010),22,1
30053,5384,1401878,9950,(as Mahmoud Abu Jazi),22,1
30054,5384,1401879,9950,(as Mahmoud Abu Jazi),22,1
30055,5384,1401880,9950,(as Mahmoud Abu Jazi),22,1
30056,5384,1401881,9950,(as Mahmoud Abu Jazi),22,1
30057,5385,1774634,9951,,,1
30058,5385,2181084,,,,1
30059,5386,851380,9952,,,1
30060,5387,2172635,9953,,,1
30061,5388,1841296,4300,,,1
30062,5389,1870852,,,,1
30063,5390,2267408,9954,,14,1
30064,5391,1641825,9955,,9,1
30065,5392,1641825,9955,(as Daba),10,1
30066,5393,1641825,9955,(as Phil),8,1
30067,5394,2076481,3974,,12,1
30068,5395,2076481,9956,,35,1
30069,5396,2076481,9956,,31,1
30070,5397,1812810,9957,,17,1
30071,5398,2344777,1,,23,1
30072,5399,2181084,,,,1
30073,5400,2465564,,,,1
30074,5401,1312974,1,,,1
30075,5402,2007189,,,,1
30076,5403,1723546,,,,1
30077,5404,1723546,,,,1
30078,5404,1747638,1,,,1
30079,5405,1723546,,,,1
30080,5406,1639952,9958,,8,1
30081,5406,1841625,,(uncredited),,1
30082,5406,1870734,361,,,1
30083,5406,1929395,9959,,20,1
30084,5406,2081860,122,,4,1
30085,5406,2173075,9960,,2,1
30086,5406,2237235,9961,,11,1
30087,5406,161116,9962,,1,1
30088,5406,161117,9962,,1,1
30089,5406,161118,9962,,1,1
30090,5406,161119,9962,,1,1
30091,5406,161120,9962,,1,1
30092,5406,161121,9962,,1,1
30093,5406,161122,9963,,1,1
30094,5406,161123,9962,,1,1
30095,5406,161124,9962,,1,1
30096,5406,161125,9962,,1,1
30097,5406,161126,9962,,1,1
30098,5406,161127,9962,,1,1
30099,5406,161128,9963,,1,1
30100,5406,161129,9962,,1,1
30101,5406,161130,9962,,1,1
30102,5406,700929,361,,9,1
30103,5406,783090,361,,5,1
30104,5406,783091,361,(archive footage),16,1
30105,5406,801993,361,,2,1
30106,5406,801995,361,,2,1
30107,5406,801997,361,,2,1
30108,5406,801999,361,,2,1
30109,5406,802000,361,,2,1
30110,5406,802001,361,,2,1
30111,5406,802002,361,,2,1
30112,5406,802003,361,,2,1
30113,5406,802004,361,,2,1
30114,5406,802005,361,,2,1
30115,5406,802008,361,,,1
30116,5406,802016,361,,,1
30117,5406,802018,361,,,1
30118,5406,802020,361,,2,1
30119,5406,802023,361,,2,1
30120,5406,802024,361,,2,1
30121,5406,802025,361,,2,1
30122,5406,802026,361,,,1
30123,5406,802030,361,,2,1
30124,5406,802033,361,,2,1
30125,5406,802036,361,,2,1
30126,5406,802037,361,,2,1
30127,5406,802039,361,,,1
30128,5406,802045,361,,2,1
30129,5406,802046,361,,,1
30130,5406,802047,361,,2,1
30131,5406,802053,361,,,1
30132,5406,802056,361,,,1
30133,5406,802061,361,,2,1
30134,5406,802062,361,,2,1
30135,5406,802064,361,,2,1
30136,5406,802065,361,,2,1
30137,5406,802067,361,,2,1
30138,5406,802068,361,,2,1
30139,5406,802070,361,,2,1
30140,5406,802074,361,,1,1
30141,5406,802075,361,,2,1
30142,5406,802078,361,,1,1
30143,5406,802079,361,,1,1
30144,5406,802082,361,,1,1
30145,5406,802083,361,,2,1
30146,5406,802084,361,,1,1
30147,5406,802085,361,,1,1
30148,5406,802086,361,,1,1
30149,5406,802087,361,,1,1
30150,5406,802088,361,,1,1
30151,5406,802089,361,,1,1
30152,5406,802090,361,,1,1
30153,5406,802091,361,,1,1
30154,5406,802092,361,,1,1
30155,5406,802093,361,,,1
30156,5406,802094,361,,2,1
30157,5406,802095,361,,,1
30158,5406,802096,361,,1,1
30159,5406,802097,361,,1,1
30160,5406,802100,361,,1,1
30161,5406,802101,361,,2,1
30162,5406,802102,361,,1,1
30163,5406,802107,361,,1,1
30164,5406,802108,361,,1,1
30165,5406,802109,361,,1,1
30166,5406,802111,361,,1,1
30167,5406,802114,361,,1,1
30168,5406,802115,361,,1,1
30169,5406,802116,361,,1,1
30170,5406,802119,361,,1,1
30171,5406,802123,361,,1,1
30172,5406,802126,361,,1,1
30173,5406,802129,361,,1,1
30174,5406,802130,361,,1,1
30175,5406,802132,361,,1,1
30176,5406,802133,361,,1,1
30177,5406,802134,361,,1,1
30178,5406,802135,361,,1,1
30179,5406,802137,361,,1,1
30180,5406,802138,361,,1,1
30181,5406,802139,361,,1,1
30182,5406,802141,361,,1,1
30183,5406,802142,361,,1,1
30184,5406,802143,361,,1,1
30185,5406,802146,361,,1,1
30186,5406,802151,361,,1,1
30187,5406,802152,361,,2,1
30188,5406,802154,361,,1,1
30189,5406,802155,361,,1,1
30190,5406,802157,361,,1,1
30191,5406,802163,361,,1,1
30192,5406,802164,361,,1,1
30193,5406,802165,361,,2,1
30194,5406,802166,361,,1,1
30195,5406,802167,361,,2,1
30196,5406,802169,361,,1,1
30197,5406,802170,361,,1,1
30198,5406,802171,361,,1,1
30199,5406,802172,361,,,1
30200,5406,802174,361,,2,1
30201,5406,802175,361,,,1
30202,5406,802176,361,,1,1
30203,5406,802180,361,,2,1
30204,5406,802188,361,,2,1
30205,5406,802190,361,,2,1
30206,5406,802191,361,,2,1
30207,5406,802195,361,,2,1
30208,5406,802196,361,,1,1
30209,5406,802198,361,,1,1
30210,5406,802199,361,,2,1
30211,5406,802200,361,,1,1
30212,5406,802201,361,,1,1
30213,5406,802202,361,,1,1
30214,5406,802203,361,,2,1
30215,5406,802205,361,,2,1
30216,5406,802206,361,,2,1
30217,5406,802207,361,,2,1
30218,5406,802208,361,,1,1
30219,5406,802210,361,,2,1
30220,5406,802211,361,,2,1
30221,5406,802215,361,,1,1
30222,5406,802216,361,,2,1
30223,5406,802217,361,,2,1
30224,5406,802219,361,,2,1
30225,5406,802225,361,,2,1
30226,5406,802226,361,,2,1
30227,5406,802230,361,,3,1
30228,5406,802231,361,,1,1
30229,5406,802232,361,,2,1
30230,5406,802233,361,,2,1
30231,5406,802234,361,,2,1
30232,5406,802239,361,,2,1
30233,5406,802240,361,,2,1
30234,5406,802243,361,,2,1
30235,5406,802244,361,,2,1
30236,5406,802245,361,,2,1
30237,5406,802247,361,,2,1
30238,5406,802249,361,,2,1
30239,5406,802250,361,,2,1
30240,5406,802251,361,,2,1
30241,5406,802260,361,,,1
30242,5406,802262,361,,2,1
30243,5406,802267,361,,2,1
30244,5406,802272,361,,2,1
30245,5406,802274,361,,2,1
30246,5406,802276,361,,2,1
30247,5406,802277,361,,2,1
30248,5406,802278,361,,2,1
30249,5406,802279,361,,,1
30250,5406,802280,361,,,1
30251,5406,802281,361,,2,1
30252,5406,802282,361,,2,1
30253,5406,802285,361,,1,1
30254,5406,802290,361,,,1
30255,5406,802298,361,,2,1
30256,5406,802299,361,,2,1
30257,5406,802300,361,,2,1
30258,5406,802301,361,,2,1
30259,5406,802302,361,,2,1
30261,5406,802306,361,,2,1
30262,5406,802308,361,,2,1
30263,5406,802312,361,,2,1
30264,5406,802314,361,,,1
30265,5406,802315,361,,2,1
30266,5406,802316,361,,2,1
30267,5406,802323,361,,2,1
30268,5406,802324,361,,2,1
30269,5406,802330,361,,2,1
30270,5406,802335,361,,2,1
30271,5406,802345,361,,2,1
30272,5406,802348,361,,2,1
30273,5406,802351,361,,2,1
30274,5406,802353,361,,,1
30275,5406,802354,361,,2,1
30276,5406,802358,361,,2,1
30277,5406,802359,361,,2,1
30278,5406,802360,361,,2,1
30279,5406,802361,361,,2,1
30280,5406,802362,361,,2,1
30281,5406,802364,361,,2,1
30282,5406,802367,361,,2,1
30283,5406,802370,361,,2,1
30284,5406,802372,361,,2,1
30285,5406,802374,361,,2,1
30286,5406,802375,361,,2,1
30287,5406,802377,361,,2,1
30288,5406,802379,361,,2,1
30289,5406,802380,361,,2,1
30290,5406,802382,361,,2,1
30291,5406,802391,361,,2,1
30292,5406,802396,361,,2,1
30293,5406,802397,361,,2,1
30294,5406,802398,361,,2,1
30295,5406,802399,361,,2,1
30296,5406,802402,361,,2,1
30297,5406,802403,361,,2,1
30298,5406,802405,361,,2,1
30299,5406,802412,361,,,1
30300,5406,802413,361,,2,1
30301,5406,802414,361,,2,1
30302,5406,802415,361,,2,1
30303,5406,802419,361,,2,1
30304,5406,802420,361,,2,1
30305,5406,802424,361,,2,1
30306,5406,802425,361,,2,1
30307,5406,802427,361,,2,1
30308,5406,802430,361,,2,1
30309,5406,802431,361,,2,1
30310,5406,975002,361,(voice),,1
30311,5406,975005,361,,1,1
30312,5406,975006,361,,,1
30313,5406,1031898,9964,,11,1
30314,5406,1031911,9964,,17,1
30315,5406,1031928,9965,(as Yousef Stevens),,1
30316,5407,1661941,5628,(as Youssef Abou Warda),4,1
30317,5407,1667338,9966,,,1
30318,5407,1682829,9967,,5,1
30319,5407,1731318,9968,,,1
30320,5407,1835070,3741,,9,1
30321,5407,1915164,,,,1
30322,5407,1921165,873,(as Youssef Abou Warda),5,1
30323,5407,1935393,,,,1
30324,5407,1984481,4047,(as Yussef Abu Warda),3,1
30325,5407,2009386,9969,,5,1
30326,5407,2015435,9970,,3,1
30327,5407,2094928,,,,1
30328,5407,2143105,,,,1
30329,5407,2220609,9971,,8,1
30330,5407,2283437,9972,,,1
30331,5407,2285650,9973,,,1
30332,5407,2298018,4476,,15,1
30333,5407,2470537,9974,(as Youssef Abou Warda),4,1
30334,5407,2513317,9971,,5,1
30335,5407,46002,5168,,,1
30336,5407,557164,9975,,6,1
30337,5407,557165,9975,,6,1
30338,5407,557166,9975,,6,1
30339,5407,557167,9975,,6,1
30340,5407,557168,9975,,6,1
30341,5407,557169,9975,,6,1
30342,5407,557170,9975,,6,1
30343,5407,557171,9975,,6,1
30344,5407,557172,9975,,6,1
30345,5407,557173,9975,,6,1
30346,5407,557174,9975,,6,1
30347,5407,557175,9975,,6,1
30348,5407,557176,9975,,6,1
30349,5407,557177,9975,,6,1
30350,5407,557178,9975,,6,1
30351,5407,557179,9975,,6,1
30352,5407,557180,9975,,6,1
30353,5407,557181,9975,,6,1
30354,5407,557182,9975,,6,1
30355,5407,557183,9975,,6,1
30356,5407,557184,9975,,6,1
30357,5407,557185,9975,,6,1
30358,5407,557186,9975,,6,1
30359,5407,557187,9975,,6,1
30360,5407,557188,9975,,6,1
30361,5407,557189,9975,,6,1
30362,5407,557190,9975,,6,1
30363,5407,557191,9975,,6,1
30364,5407,557192,9975,,6,1
30365,5407,557193,9975,,6,1
30366,5407,557194,9975,,6,1
30367,5407,557195,9975,,6,1
30368,5407,557196,9975,,6,1
30369,5407,570400,9976,,6,1
30370,5407,570401,9976,,6,1
30371,5407,570403,9976,,5,1
30372,5407,570404,9976,,6,1
30373,5407,570405,9976,,6,1
30374,5407,570407,9976,,6,1
30375,5407,570409,9976,,5,1
30376,5407,570411,9976,,6,1
30377,5407,570413,9976,,6,1
30378,5407,570414,9976,,6,1
30379,5407,570415,9976,,6,1
30380,5407,570416,9976,,6,1
30381,5407,570417,9976,,6,1
30382,5407,570418,9976,,6,1
30383,5407,570419,9976,,6,1
30384,5407,570420,9976,,5,1
30385,5407,570422,9976,,6,1
30386,5407,570423,9976,,6,1
30387,5407,570424,9976,,5,1
30388,5407,570426,9976,,6,1
